,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1849,2019-05-09 10:05:00,55,69.7,39,56.7,94,64.3,2,0
1850,2019-05-09 10:10:00,45,69.8,32,57.2,77,64.6,2,0
1851,2019-05-09 10:15:00,46,69.9,33,57.6,79,64.7,2,0
1852,2019-05-09 10:20:00,34,70.0,25,58.3,59,65.0,2,0
1853,2019-05-09 10:25:00,36,70.1,27,58.9,63,65.3,2,0
1854,2019-05-09 10:30:00,52,70.1,37,58.7,89,65.4,2,0
1855,2019-05-09 10:35:00,57,70.1,40,59.0,97,65.5,2,0
1856,2019-05-09 10:40:00,58,70.0,41,58.2,99,65.1,2,0
1857,2019-05-09 10:45:00,46,69.9,33,57.7,79,64.8,2,0
1858,2019-05-09 10:50:00,53,70.0,37,58.3,90,65.2,2,0
1859,2019-05-09 10:55:00,59,70.0,42,58.5,101,65.2,2,0
1860,2019-05-09 11:00:00,47,70.4,34,60.7,81,66.3,2,0
1861,2019-05-09 11:05:00,48,70.3,34,60.2,82,66.1,2,0
1862,2019-05-09 11:10:00,43,70.3,31,60.0,74,66.0,2,0
1863,2019-05-09 11:15:00,45,70.4,32,60.9,77,66.5,2,0
1864,2019-05-09 11:20:00,49,70.3,35,60.3,84,66.2,2,0
1865,2019-05-09 11:25:00,45,70.3,32,60.0,77,66.0,2,0
1866,2019-05-09 11:30:00,45,70.4,32,60.4,77,66.2,2,0
1867,2019-05-09 11:35:00,50,70.4,36,60.6,86,66.3,2,0
1868,2019-05-09 11:40:00,62,70.6,43,62.0,105,67.1,2,0
1869,2019-05-09 11:45:00,36,70.4,27,60.8,63,66.3,2,0
1870,2019-05-09 11:50:00,62,70.5,43,61.4,105,66.8,2,0
1871,2019-05-09 11:55:00,59,70.8,42,62.8,101,67.5,2,0
1872,2019-05-09 12:00:00,49,70.2,35,59.8,84,65.9,2,0
1873,2019-05-09 12:05:00,39,69.9,29,57.4,68,64.6,2,0
1874,2019-05-09 12:10:00,56,69.8,39,57.0,95,64.5,2,0
1875,2019-05-09 12:15:00,55,69.9,39,57.9,94,64.9,2,0
1876,2019-05-09 12:20:00,58,69.9,41,57.7,99,64.9,2,0
1877,2019-05-09 12:25:00,52,69.9,37,57.8,89,64.9,2,0
1878,2019-05-09 12:30:00,68,69.9,47,57.5,115,64.8,2,0
1879,2019-05-09 12:35:00,45,69.9,32,57.6,77,64.8,2,0
1880,2019-05-09 12:40:00,71,70.1,49,58.7,120,65.4,2,0
1881,2019-05-09 12:45:00,49,69.7,35,56.3,84,64.1,2,0
1882,2019-05-09 12:50:00,54,69.6,38,56.2,92,64.1,2,0
1883,2019-05-09 12:55:00,54,69.8,38,57.2,92,64.6,2,0
1884,2019-05-09 13:00:00,48,69.7,34,56.4,82,64.1,2,0
1885,2019-05-09 13:05:00,45,69.8,32,57.0,77,64.5,2,0
1886,2019-05-09 13:10:00,45,69.8,32,57.0,77,64.4,2,0
1887,2019-05-09 13:15:00,48,69.9,34,57.4,82,64.7,2,0
1888,2019-05-09 13:20:00,66,70.0,46,58.5,112,65.3,2,0
1889,2019-05-09 13:25:00,41,70.1,30,58.8,71,65.3,2,0
1890,2019-05-09 13:30:00,56,70.0,39,58.6,95,65.3,2,0
1891,2019-05-09 13:35:00,44,70.1,32,59.1,76,65.5,2,0
1892,2019-05-09 13:40:00,45,70.2,32,59.4,77,65.7,2,0
1893,2019-05-09 13:45:00,38,70.2,28,59.3,66,65.5,2,0
1894,2019-05-09 13:50:00,34,69.8,25,56.9,59,64.3,2,0
1895,2019-05-09 13:55:00,53,69.9,37,57.5,90,64.8,2,0
1896,2019-05-09 14:00:00,31,69.7,24,56.4,55,63.9,2,0
1897,2019-05-09 14:05:00,35,70.0,26,58.0,61,64.9,2,0
1898,2019-05-09 14:10:00,50,69.8,36,57.0,86,64.4,2,0
1899,2019-05-09 14:15:00,48,69.7,34,56.8,82,64.4,2,0
1900,2019-05-09 14:20:00,36,70.0,27,58.4,63,65.0,2,0
1901,2019-05-09 14:25:00,40,70.1,30,58.8,70,65.3,2,0
1902,2019-05-09 14:30:00,59,70.2,42,59.5,101,65.8,2,0
1903,2019-05-09 14:35:00,50,70.1,36,58.8,86,65.4,2,0
1904,2019-05-09 14:40:00,58,70.1,41,58.9,99,65.4,2,0
1905,2019-05-09 14:45:00,52,70.1,37,58.7,89,65.4,2,0
1906,2019-05-09 14:50:00,50,69.8,36,57.3,86,64.6,2,0
1907,2019-05-09 14:55:00,64,69.9,44,57.6,108,64.9,2,0
1908,2019-05-09 15:00:00,32,70.0,25,58.1,57,64.7,2,0
1909,2019-05-09 15:05:00,54,69.9,38,57.7,92,64.8,2,0
1910,2019-05-09 15:10:00,61,70.0,42,58.5,103,65.3,2,0
1911,2019-05-09 15:15:00,55,70.1,39,58.9,94,65.5,2,0
1912,2019-05-09 15:20:00,70,70.1,48,59.1,118,65.7,2,0
1913,2019-05-09 15:25:00,58,70.2,41,59.6,99,65.8,2,0
1914,2019-05-09 15:30:00,48,70.4,34,60.9,82,66.5,2,0
1915,2019-05-09 15:35:00,50,70.4,36,60.7,86,66.4,2,0
1916,2019-05-09 15:40:00,54,70.5,38,61.4,92,66.8,2,0
1917,2019-05-09 15:45:00,59,70.6,42,62.1,101,67.1,2,0
1918,2019-05-09 15:50:00,57,70.7,40,62.2,97,67.2,2,0
1919,2019-05-09 15:55:00,52,70.5,37,61.5,89,66.8,2,0
1920,2019-05-09 16:00:00,44,70.4,32,60.9,76,66.4,2,0
1921,2019-05-09 16:05:00,48,70.2,34,59.3,82,65.7,2,0
1922,2019-05-09 16:10:00,44,70.2,32,59.5,76,65.7,2,0
1923,2019-05-09 16:15:00,57,70.1,40,58.7,97,65.4,2,0
1924,2019-05-09 16:20:00,54,70.0,38,58.4,92,65.2,2,0
1925,2019-05-09 16:25:00,35,70.2,26,59.2,61,65.5,2,0
1926,2019-05-09 16:30:00,64,70.3,44,60.1,108,66.1,2,0
1927,2019-05-09 16:35:00,52,70.3,37,60.0,89,66.0,2,0
1928,2019-05-09 16:40:00,43,70.3,31,60.3,74,66.1,2,0
1929,2019-05-09 16:45:00,61,70.1,42,58.9,103,65.5,2,0
1930,2019-05-09 16:50:00,62,70.5,43,61.2,105,66.7,2,0
1931,2019-05-09 16:55:00,43,70.6,31,62.1,74,67.0,2,0
1932,2019-05-09 17:00:00,48,70.5,34,61.3,82,66.7,2,0
1933,2019-05-09 17:05:00,35,70.3,26,60.0,61,65.9,2,0
1934,2019-05-09 17:10:00,70,70.5,48,61.5,118,66.9,2,0
1935,2019-05-09 17:15:00,81,70.7,55,62.6,136,67.5,2,0
1936,2019-05-09 17:20:00,39,70.8,29,63.1,68,67.5,2,0
1937,2019-05-09 17:25:00,37,70.9,27,63.4,64,67.7,2,0
1938,2019-05-09 17:30:00,39,70.8,29,63.3,68,67.6,2,0
1939,2019-05-09 17:35:00,63,70.7,44,62.7,107,67.4,2,0
1940,2019-05-09 17:40:00,56,70.9,39,63.8,95,68.0,2,0
1941,2019-05-09 17:45:00,41,70.9,30,63.6,71,67.8,2,0
1942,2019-05-09 17:50:00,56,70.9,39,63.9,95,68.1,2,0
1943,2019-05-09 17:55:00,54,70.9,38,63.8,92,68.0,2,0
1944,2019-05-09 18:00:00,38,70.7,28,62.7,66,67.3,2,0
1945,2019-05-09 18:05:00,38,70.7,28,62.8,66,67.4,2,0
1946,2019-05-09 18:10:00,49,70.8,35,62.9,84,67.5,2,0
1947,2019-05-09 18:15:00,44,70.7,32,62.4,76,67.2,2,0
1948,2019-05-09 18:20:00,48,70.3,34,60.1,82,66.1,2,0
1949,2019-05-09 18:25:00,47,70.4,34,60.5,81,66.2,2,0
1950,2019-05-09 18:30:00,55,70.6,39,61.8,94,66.9,2,0
1951,2019-05-09 18:35:00,34,70.6,25,62.1,59,67.0,2,0
1952,2019-05-09 18:40:00,30,70.6,23,61.9,53,66.8,2,0
1953,2019-05-09 18:45:00,30,70.7,23,62.6,53,67.2,2,0
1954,2019-05-09 18:50:00,44,70.6,32,62.1,76,67.0,2,0
1955,2019-05-09 18:55:00,46,70.6,33,61.7,79,66.9,2,0
1956,2019-05-09 19:00:00,47,70.6,34,61.6,81,66.8,2,0
1957,2019-05-09 19:05:00,37,70.4,27,60.5,64,66.2,2,0
1958,2019-05-09 19:10:00,38,70.2,28,59.5,66,65.7,2,0
1959,2019-05-09 19:15:00,39,70.4,29,60.8,68,66.3,2,0
1960,2019-05-09 19:20:00,58,70.5,41,61.2,99,66.6,2,0
1961,2019-05-09 19:25:00,61,70.5,42,61.3,103,66.8,2,0
1962,2019-05-09 19:30:00,63,70.7,44,62.4,107,67.3,2,0
1963,2019-05-09 19:35:00,47,70.5,34,61.5,81,66.8,2,0
1964,2019-05-09 19:40:00,63,70.6,44,61.7,107,66.9,2,0
1965,2019-05-09 19:45:00,44,70.4,32,60.6,76,66.3,2,0
1966,2019-05-09 19:50:00,41,70.4,30,60.8,71,66.3,2,0
1967,2019-05-09 19:55:00,45,70.5,32,61.5,77,66.8,2,0
1968,2019-05-09 20:00:00,38,70.5,28,61.1,66,66.5,2,0
1969,2019-05-09 20:05:00,46,70.7,33,62.4,79,67.3,2,0
1970,2019-05-09 20:10:00,26,70.4,20,61.0,46,66.3,2,0
1971,2019-05-09 20:15:00,48,70.7,34,62.3,82,67.2,2,0
1972,2019-05-09 20:20:00,34,70.6,25,61.8,59,66.9,2,0
1973,2019-05-09 20:25:00,30,70.5,23,61.3,53,66.5,2,0
1974,2019-05-09 20:30:00,39,70.5,29,61.1,68,66.5,2,0
1975,2019-05-09 20:35:00,31,70.6,24,61.8,55,66.7,2,0
1976,2019-05-09 20:40:00,30,70.7,23,62.3,53,67.0,2,0
1977,2019-05-09 20:45:00,32,70.6,25,62.0,57,66.8,2,0
1978,2019-05-09 20:50:00,29,70.7,22,62.3,51,67.1,2,0
1979,2019-05-09 20:55:00,30,70.6,23,61.7,53,66.7,2,0
1980,2019-05-09 21:00:00,20,70.6,17,62.2,37,66.7,2,0
1981,2019-05-09 21:05:00,27,70.7,21,62.4,48,67.1,2,0
1982,2019-05-09 21:10:00,32,70.7,25,62.2,57,67.0,2,0
1983,2019-05-09 21:15:00,23,70.7,19,62.4,42,66.9,2,0
1984,2019-05-09 21:20:00,18,70.5,15,61.6,33,66.5,2,0
1985,2019-05-09 21:25:00,19,70.6,16,62.0,35,66.7,2,0
1986,2019-05-09 21:30:00,25,70.6,20,61.6,45,66.6,2,0
1987,2019-05-09 21:35:00,16,70.6,14,62.2,30,66.7,2,0
1988,2019-05-09 21:40:00,19,70.6,16,61.6,35,66.5,2,0
1989,2019-05-09 21:45:00,30,70.6,23,62.1,53,66.9,2,0
1990,2019-05-09 21:50:00,26,70.7,20,62.2,46,67.0,2,0
1991,2019-05-09 21:55:00,11,70.7,11,62.2,22,66.4,2,0
1992,2019-05-09 22:00:00,17,70.6,15,62.0,32,66.6,2,0
1993,2019-05-09 22:05:00,18,70.7,15,62.3,33,66.8,2,0
1994,2019-05-09 22:10:00,9,70.7,10,62.4,19,66.3,2,0
1995,2019-05-09 22:15:00,12,70.6,12,62.1,24,66.3,2,0
1996,2019-05-09 22:20:00,20,70.7,17,62.4,37,66.9,2,0
1997,2019-05-09 22:25:00,14,70.7,13,62.2,27,66.6,2,0
1998,2019-05-09 22:30:00,18,70.7,15,62.4,33,66.9,2,0
1999,2019-05-09 22:35:00,18,70.7,15,62.3,33,66.9,2,0
2000,2019-05-09 22:40:00,18,70.7,15,62.6,33,67.1,2,0
2001,2019-05-09 22:45:00,18,70.3,15,60.3,33,65.8,2,0
2002,2019-05-09 22:50:00,14,70.4,13,60.9,27,65.9,2,0
2003,2019-05-09 22:55:00,13,70.5,13,61.5,26,66.0,2,0
2004,2019-05-09 23:00:00,13,70.6,13,62.0,26,66.3,2,0
2005,2019-05-09 23:05:00,9,70.6,10,61.8,19,65.9,2,0
2006,2019-05-09 23:10:00,12,70.6,12,61.8,24,66.2,2,0
2007,2019-05-09 23:15:00,8,70.6,9,62.0,17,66.1,2,0
2008,2019-05-09 23:20:00,13,70.6,13,61.9,26,66.3,2,0
2009,2019-05-09 23:25:00,13,65.5,3,61.9,16,64.8,2,0
2010,2019-05-09 23:30:00,5,70.7,8,62.2,13,65.4,2,0
2011,2019-05-09 23:35:00,9,70.7,10,62.4,19,66.3,2,0
2012,2019-05-09 23:40:00,5,70.7,8,62.2,13,65.4,2,0
2013,2019-05-09 23:45:00,8,70.7,9,62.4,17,66.3,2,0
2014,2019-05-09 23:50:00,12,70.7,12,62.3,24,66.5,2,0
2015,2019-05-09 23:55:00,4,70.7,7,62.3,11,65.3,2,0
